0.7201082774848832,0.193862,-0.31858,1.6346498095922564,0.289529,0.0951029,0.0340945,LU
0.7499059164867664,0.188019,-0.322477,1.6427963963924441,0.471858,0.139608,0.0296287,LU
0.7684406861007346,0.181855,-0.325861,1.635487694848237,0.640881,0.153944,0.0405486,LU
0.767048588114553,0.177672,-0.3235,1.6151037118402025,0.851202,0.311101,0.122325,LU
0.7196940189346283,0.192672,-0.31922,1.6291562233254366,1.74323,0.265784,0.0767745,LU
0.7233191688980759,0.191403,-0.318842,1.6278667021596087,2.24479,0.335962,0.064942,LU
0.7203938497908735,0.190109,-0.317698,1.6190707211236943,2.59851,-0.033104,0.099227,LU
0.7171236418361691,0.190753,-0.321307,1.6181254586712366,2.93788,0.0856304,0.0872671,LU
0.7117860970546342,0.191939,-0.32564,1.617096162879623,3.4552,0.0240557,0.102742,LU
0.727625764319398,0.195167,-0.34073,1.6486812912142843,4.03343,-0.444091,0.166651,LU
0.7275021120567594,0.190905,-0.361293,1.6304416579565182,4.69299,-0.12967,0.102148,LU
0.7687791343975152,0.178778,-0.322963,1.6219494443415923,5.48769,-0.318817,0.0825189,LU
0.7618016609830165,0.183732,-0.333204,1.6367895405335409,5.69687,-0.0442793,0.0366096,LU
0.7391051597156414,0.189842,-0.323663,1.6388105442667862,5.86946,-0.10433,0.0317591,LU
0.7118109984637863,0.19531,-0.313129,1.6312633141219108,6.11338,-0.0468691,0.0300341,LU
0.637997186879003,0.23925,-0.358115,1.709286400811754,0.0910332,0.0785074,0.0429653,LU
0.617288126372422,0.246932,-0.365969,1.7080954305892866,0.283182,0.0920092,0.0460792,LU
0.5989618278513235,0.255145,-0.36312,1.7103011430739323,0.469244,0.237835,0.0504992,LU
0.5545447078921645,0.267561,-0.362746,1.6852299546352716,0.645123,0.179849,0.0715418,LU
0.5335251594552222,0.275331,-0.347989,1.67681245224384,0.901268,0.405792,0.0636323,LU
0.5630573949507024,0.261867,-0.345421,1.6799494040000134,1.26214,0.427738,0.0609932,LU
0.573218792850328,0.258788,-0.345231,1.685045993437568,1.56458,0.336794,0.075706,LU
0.5802109263761674,0.253339,-0.353729,1.6773490990250062,1.8182,0.34717,0.0703325,LU
0.5898847578957169,0.252069,-0.356445,1.6870299345299122,2.06575,0.155353,0.0947896,LU
0.5736329160073876,0.254949,-0.36059,1.67310489808619,2.37009,0.243799,0.0792064,LU
0.5864209598737788,0.253263,-0.368302,1.686048635122961,2.60848,-0.0841826,0.119734,LU
0.5910814189172547,0.250247,-0.359038,1.6826259239652763,2.82718,0.0410112,0.108231,LU
0.5668405501075393,0.256898,-0.364506,1.6695148996040736,3.08471,0.107844,0.0939725,LU
0.5685068301277849,0.25931,-0.378198,1.6797976068562546,3.31796,-0.0159166,0.104201,LU
0.5661154731915212,0.256713,-0.377501,1.667845916144534,3.70666,-0.0914631,0.116625,LU
0.5489659084240538,0.266814,-0.366956,1.6743894409604954,4.19559,-0.0687162,0.103379,LU
0.6073290137846873,0.248767,-0.375033,1.7005440305972674,4.80952,-0.29739,0.108798,LU
0.6645869566041378,0.238204,-0.379187,1.740723987311027,5.58259,-0.170878,0.106107,LU
0.669071427275739,0.235369,-0.363514,1.7361624347969289,5.87915,-0.0327145,0.06635,LU
0.6359214416092618,0.241504,-0.358294,1.714523257351734,6.13525,0.00587702,0.0336685,LU
0.38867140212639784,0.384802,-0.485335,1.6919574462733984,0.124804,-0.10564,0.102247,LU
0.3974391311404652,0.377412,-0.466731,1.6944261565497625,0.449994,0.336631,0.0654903,LU
0.4004314174493886,0.373835,-0.455236,1.6927137974270783,0.833037,0.219809,0.0957939,LU
0.4013367253713566,0.379097,-0.466055,1.7065110606146097,1.39596,0.129282,0.162541,LU
0.37787865300101026,0.391277,-0.47304,1.6822782171804995,1.97799,0.177901,0.133356,LU
0.38633555088497407,0.38837,-0.493997,1.694668109099832,2.52508,-0.0185757,0.177002,LU
0.3764235644139021,0.385242,-0.499069,1.666037214470313,3.9255,-0.316461,0.253284,LU
0.38460712489374843,0.380862,-0.454223,1.6744491631578429,5.19226,-0.241717,0.186435,LU
0.39227956199411984,0.38122,-0.461134,1.691862878604528,5.75443,-0.139862,0.12032,LU
0.3924183607895839,0.380076,-0.479556,1.6896212593359496,6.13917,-0.159634,0.0909607,LU
0.6544425444320479,0.2021,-0.525025,1.591103390732356,0.260415,0.15354,0.0671879,LU
0.7234068646512228,0.19205,-0.606507,1.630714567298643,0.484122,0.157046,0.0360082,LU
0.763556059784224,0.183199,-0.577173,1.6362945945030802,0.636328,0.0708785,0.0500906,LU
0.726204427478181,0.190126,-0.583694,1.6256598660236403,2.34263,0.231829,0.0993209,LU
0.7239505196239681,0.188418,-0.609658,1.6158279611394277,2.89836,0.0930666,0.107961,LU
0.720429894514696,0.192291,-0.575611,1.6283764920926609,3.52998,-0.0268148,0.134803,LU
0.7367002304511938,0.187969,-0.59922,1.6280509820027136,4.30172,-0.241036,0.1515,LU
0.7291290948339322,0.189564,-0.632621,1.6265208267956486,4.7535,-0.125454,0.0935874,LU
0.7466378004468894,0.184109,-0.569023,1.6220789130002276,5.43794,-0.136562,0.106926,LU
0.7529317706991643,0.185834,-0.584891,1.6365145889969939,5.70276,-0.100586,0.041228,LU
0.6978078020297108,0.195709,-0.582413,1.6167869371070511,5.85795,-0.00935985,0.0426156,LU
0.6496241747858611,0.203369,-0.504511,1.590204389378925,6.0753,-0.259811,0.0896178,LU
0.6090217995594077,0.242509,-0.608022,1.6813565951338223,0.0918737,-0.034697,0.0395356,LU
0.6343202476996739,0.234187,-0.615785,1.6862235913425005,0.278558,0.0934845,0.041578,LU
0.6991733703062707,0.225104,-0.620987,1.7356554957709782,0.460919,-0.000849172,0.0588296,LU
0.6379159108883179,0.243038,-0.637258,1.722654927720581,0.791567,0.438559,0.0844896,LU
0.5616446986500244,0.269012,-0.623956,1.7005763728806773,1.56121,0.401293,0.0930305,LU
0.5634279416841297,0.258199,-0.601082,1.6686911038295853,2.07901,0.235735,0.0946852,LU
0.5493095608798072,0.263712,-0.626002,1.6651486420136792,2.53156,0.136015,0.101198,LU
0.5777824374504184,0.251362,-0.627305,1.6672912163146545,2.82112,0.10617,0.100363,LU
0.5502724999875334,0.263204,-0.644942,1.6650015015008244,3.18485,0.0225519,0.110729,LU
0.533563443753427,0.268368,-0.622779,1.6555331467536372,3.61065,-0.0898755,0.117582,LU
0.5802200143568297,0.258544,-0.614079,1.6945058276677598,4.17425,-0.12863,0.129383,LU
0.5942230373556434,0.249324,-0.665915,1.683977434528147,4.78224,-0.453458,0.0995028,LU
0.5804528799839106,0.251868,-0.654088,1.672820970695908,5.23287,-0.319984,0.105581,LU
0.5807032826988242,0.256758,-0.65915,1.6893460273135281,5.5362,-0.12087,0.0991151,LU
0.7091345973788626,0.223134,-0.634441,1.74031031715611,5.76543,-0.141204,0.0731315,LU
0.6603593240482878,0.22744,-0.633615,1.695520569028875,5.93956,0.0147439,0.039943,LU
0.6107905147317799,0.240315,-0.612291,1.6761622833126868,6.15556,0.00049997,0.0339391,LU
0.38640344278135763,0.391229,-0.717932,1.7010437972021766,0.26874,0.423499,0.0679473,LU
0.3823736461484802,0.402181,-0.732725,1.7156718800516606,0.902319,0.0775368,0.181839,LU
0.36604141263802953,0.401434,-0.740731,1.6770718529627764,1.60688,0.674695,0.0917888,LU
0.37389535348516245,0.404296,-0.77419,1.7009997060552362,2.19086,-0.442036,0.250849,LU
0.4072499269882112,0.372887,-0.759324,1.7048988239775404,2.77136,-0.117168,0.194888,LU
0.39638129841164493,0.378667,-0.775114,1.6949808258502512,3.44636,0.0988903,0.158318,LU
0.38636701240888105,0.385803,-0.758403,1.6891269934495747,4.1111,0.34059,0.130906,LU
0.3917219309760052,0.387531,-0.700193,1.7045967265016087,6.07162,-0.11512,0.0966181,LU
0.5345963749726953,0.275222,-1.27546,1.6781626857965828,0.138191,0.0763109,0.0678466,LU
0.6420527737510325,0.236056,-1.18929,1.7032263501954166,0.35245,0.0580808,0.0602879,LU
0.6055676747499366,0.248325,-1.17695,1.6965671221616905,0.616379,-0.0637202,0.106175,LU
0.557651012575401,0.263245,-1.49393,1.6762577367457547,1.14835,0.0330118,0.127813,LU
0.5413136515553211,0.268476,-1.1526,1.6678489140206916,2.50772,0.0764736,0.145416,LU
0.543554043952917,0.264756,-1.31685,1.6596776795510626,3.02426,-0.185095,0.13422,LU
0.5316191183456614,0.277694,-1.23004,1.6809818559401526,3.61871,0.217827,0.119907,LU
0.5938798050671856,0.253484,-1.5499,1.6974775403521545,4.45122,-0.392929,0.228327,LU
0.5703500178807659,0.259159,-1.3662,1.6820285372133257,4.86438,0.0457497,0.125782,LU
0.5384704859390875,0.271738,-1.26952,1.6735381680738566,5.3641,-0.129018,0.10996,LU
0.6242677108696916,0.241971,-1.21391,1.7003823099526765,5.79563,0.00139381,0.0734351,LU
0.5912195922169401,0.249372,-1.2158,1.6798779717586632,5.9887,-0.0868313,0.0516797,LU
0.525321962690955,0.278622,-1.28478,1.6737861273173462,6.1888,-0.044697,0.0971339,LU
0.7187895009648347,0.256867,-0.226441,1.8798989334536045,0.0860084,0.00909785,0.0718643,LU
0.6981476649712564,0.265326,-0.229585,1.882968401221858,0.280645,0.0765629,0.0916151,LU
0.676901657239211,0.274509,-0.237676,1.8859082692432312,0.461017,-0.080779,0.12423,LU
0.641545602098806,0.293416,-0.242324,1.898170171507286,0.67666,0.0938286,0.0920213,LU
0.63912775628517,0.296223,-0.242247,1.9036307415042446,0.964781,0.254069,0.0836062,LU
0.6839083031215104,0.278662,-0.245795,1.909929318063891,1.33311,0.292508,0.0675501,LU
0.6899524908995305,0.278519,-0.245363,1.9178581803668382,1.68026,-0.0380433,0.105861,LU
0.6969078426648514,0.271401,-0.252022,1.902711223491363,2.1698,0.246959,0.121535,LU
0.6883913874683656,0.282729,-0.251906,1.9301113957489604,2.85581,-0.136657,0.121891,LU
0.6747959876076601,0.291317,-0.257856,1.9397628721057634,4.76792,-0.214695,0.152175,LU
0.6270849123074324,0.296254,-0.239778,1.8857094155781267,5.39873,-0.312336,0.164617,LU
0.7017378135320037,0.261642,-0.227298,1.8746519676996047,5.84219,-0.0767539,0.0920482,LU
0.7096450206730137,0.259002,-0.224577,1.8756492209365803,6.13598,0.168548,0.0519336,LU
0.5236492209531791,0.404529,-0.338423,2.0136062177099077,0.0944026,3.35106e-05,0.0827323,LU
0.5132424096728976,0.409185,-0.345942,2.004936407969091,0.281402,0.314291,0.0846564,LU
0.511250060994605,0.408185,-0.343673,1.9985945061467572,0.480585,0.0940388,0.0844622,LU
0.5235611558575851,0.393378,-0.331881,1.9854923822568546,0.657211,0.226174,0.110955,LU
0.5174034017149972,0.409489,-0.33701,2.0137949250109854,0.84655,-0.0946389,0.134426,LU
0.5340501766250904,0.400502,-0.322876,2.0233585940213366,1.04517,0.213834,0.11108,LU
0.5194850496331636,0.415415,-0.348218,2.0323902184373943,1.24951,0.375281,0.0765158,LU
0.49975357998233144,0.419762,-0.347673,2.0038213493223394,1.49876,-0.0571195,0.174045,LU
0.5104532040235644,0.421142,-0.351816,2.0284846560918326,1.82024,0.182147,0.110181,LU
0.5161995189773838,0.421735,-0.352786,2.0413059545300896,2.23849,0.503252,0.0792938,LU
0.5581774858017827,0.390402,-0.327795,2.0423099666798867,2.984,-0.192655,0.153734,LU
0.4976371262415459,0.429376,-0.375542,2.0223427009288018,3.65557,-0.150663,0.197222,LU
0.5182441627031394,0.427642,-0.365887,2.0596188967864903,4.21018,-0.141813,0.13907,LU
0.4958440902390017,0.435786,-0.370372,2.033708435346621,4.78599,-0.315948,0.128779,LU
0.4944104583508485,0.431503,-0.36226,2.0207622324261703,5.19603,-0.229825,0.128785,LU
0.5259336240718566,0.397967,-0.321181,2.00155939207409,5.5765,-0.171718,0.128574,LU
0.5209634106002562,0.403253,-0.335177,2.005265568447232,5.80907,-0.203184,0.135252,LU
0.5278737352196071,0.396152,-0.324252,2.0006698878125797,6.00468,0.0355288,0.0891898,LU
0.5251086666361292,0.405893,-0.339786,2.019806921465515,6.18824,0.0271083,0.107962,LU
0.7508604566418791,0.260762,-0.375851,1.9358925590021776,0.0948156,0.0373978,0.0375787,LU
0.7531811163418498,0.257648,-0.371534,1.9272700900496538,0.279266,0.0653471,0.0396216,LU
0.7441732868201157,0.253365,-0.377615,1.8997210321518263,0.455702,0.0499035,0.0520882,LU
0.6913201470954944,0.266543,-0.373827,1.8780308836651223,0.64683,0.197284,0.11106,LU
0.6470248121435532,0.296078,-0.377277,1.9148864196082231,0.981905,0.241219,0.0742343,LU
0.6983506440755408,0.284931,-0.371355,1.95157884800999,1.32511,0.246178,0.0762712,LU
0.6951196519566056,0.284063,-0.381352,1.9440910472506168,1.58708,0.249966,0.0812607,LU
0.7098715566587751,0.275149,-0.380318,1.9335407934667423,1.96068,0.294239,0.0686309,LU
0.68188156296236,0.281431,-0.38091,1.9165489818942798,2.41686,0.111382,0.0970948,LU
0.7051436414291087,0.274374,-0.375194,1.9243752232867684,2.88839,0.077052,0.0850444,LU
0.6783538319327105,0.283255,-0.395887,1.9177695377703756,3.31259,0.0419381,0.0899197,LU
0.682432865026569,0.280889,-0.37489,1.915476442037333,3.89814,-0.176937,0.129611,LU
0.7120698833775331,0.273064,-0.37454,1.929181173451576,4.58101,-0.160944,0.112864,LU
0.6893456450713294,0.286891,-0.40772,1.9456130139367387,5.1002,-0.237468,0.10075,LU
0.761762498451034,0.24391,-0.370211,1.8858366843393413,5.69376,-0.211262,0.10007,LU
0.7671122186261095,0.250208,-0.381202,1.9167237672653825,5.88131,-0.129254,0.0572682,LU
0.7502392364413523,0.260636,-0.376956,1.9346239944754122,6.12989,-0.140436,0.0313996,LU
0.5212362721386496,0.396172,-0.5003,1.9881021100537064,0.0939881,0.0498468,0.0839981,LU
0.5040251879665407,0.403767,-0.510288,1.9736539716981798,0.28881,-0.0354157,0.0996355,LU
0.5285144640526727,0.395563,-0.492573,2.0003949610014518,0.474413,0.282301,0.0721741,LU
0.5482558054781814,0.38427,-0.488215,2.008118522398516,0.686644,0.332003,0.0693032,LU
0.5297600991697409,0.397626,-0.49754,2.0079666331889086,0.934997,0.113569,0.0978344,LU
0.5352866771322644,0.402378,-0.503236,2.0304383763118743,1.32289,0.452099,0.0686252,LU
0.5280728301278595,0.404418,-0.515159,2.021816015368362,1.83509,0.276031,0.0968645,LU
0.5142356381943705,0.41077,-0.534455,2.0107585633287752,2.32602,0.28401,0.0968227,LU
0.5699941505616658,0.38316,-0.492217,2.04458308708646,3.10605,0.256107,0.111466,LU
0.5036743212092724,0.414951,-0.525797,2.000104997243895,3.57919,0.0303533,0.138921,LU
0.5396108039241846,0.39351,-0.481012,2.0160332338530536,4.23115,-0.148224,0.138077,LU
0.524165391942113,0.412831,-0.514609,2.035165840908303,4.93317,-0.29156,0.139391,LU
0.5000941450226845,0.42548,-0.532595,2.018110502425474,5.56449,-0.203253,0.101796,LU
0.5174798279722065,0.402114,-0.51595,1.99572543201714,5.91986,-0.126303,0.113622,LU
0.5252066340813405,0.39906,-0.504119,2.0029203678628864,6.15824,-0.0249437,0.0743658,LU
0.7024407827492074,0.287164,-0.638865,1.9649402026524878,0.0928857,0.0734173,0.0408564,LU
0.7298738883459054,0.278299,-0.626341,1.9717834566706356,0.286377,0.021175,0.0379933,LU
0.7542810131917262,0.2629,-0.642614,1.948235098749635,0.462779,0.128221,0.0397273,LU
0.743308667415822,0.256183,-0.612718,1.9091464061197612,0.659999,0.255115,0.0831915,LU
0.6683529507431865,0.293568,-0.638461,1.937924147122379,1.32135,0.450857,0.0929198,LU
0.6983612531553139,0.284403,-0.644727,1.949784603488293,1.93086,0.300586,0.0993069,LU
0.6822950892036618,0.285831,-0.660097,1.9320584877275326,2.52899,-0.111614,0.106282,LU
0.6940701592324036,0.285106,-0.655051,1.9461860137201685,3.02604,0.145767,0.100373,LU
0.6643616216988706,0.287434,-0.657654,1.911836813119781,3.67671,0.11351,0.116345,LU
0.7174146623660902,0.271771,-0.651497,1.9318177967914054,4.38559,-0.229764,0.139703,LU
0.7056692543723726,0.27702,-0.651162,1.9343526048784383,4.86209,-0.0430121,0.0939898,LU
0.693623735925499,0.276144,-0.665295,1.914737579930994,5.41576,-0.287994,0.0877474,LU
0.7624272897431821,0.254483,-0.64048,1.9271170177236254,5.76663,-0.158315,0.0499859,LU
0.7386137509629559,0.271905,-0.639794,1.9606351011853276,5.93014,-0.121095,0.0395727,LU
0.7068472274335066,0.286161,-0.641565,1.967648342565307,6.14666,0.00338064,0.0347783,LU
0.5554337957616561,0.400716,-0.776407,2.0640203487369013,0.083763,0.0484245,0.0960897,LU
0.5357051696641327,0.409379,-0.793396,2.048826493385909,0.274663,0.242801,0.0780425,LU
0.5242282745615929,0.407647,-0.766477,2.022468788387104,0.474265,0.0249318,0.10788,LU
0.5218185288718171,0.411609,-0.762544,2.027597100017654,0.813648,0.253094,0.0905475,LU
0.5184109109331428,0.407505,-0.769143,2.0108654853072596,1.4513,0.115324,0.1277,LU
0.5198093836761974,0.414204,-0.771011,2.030059112439832,1.97419,0.0965134,0.124627,LU
0.5192066010571509,0.400994,-0.773797,1.9962665152729482,2.43335,-0.0613049,0.158021,LU
0.5363227089470681,0.388752,-0.78881,1.9976936702107257,2.92453,-0.00829656,0.128987,LU
0.5310772740888576,0.400502,-0.800276,2.0177190091784336,3.5044,0.142732,0.117182,LU
0.48728470397101903,0.427872,-0.828256,1.997688664431973,4.13375,-0.599993,0.199453,LU
0.5290639409664857,0.411822,-0.805062,2.0421532753444342,4.75308,-0.596868,0.197804,LU
0.5460339471228892,0.395172,-0.784029,2.032274587746449,5.36806,-0.228192,0.124662,LU
0.5347027988103282,0.416047,-0.781972,2.06351157011537,5.9578,-0.18235,0.101902,LU
0.5346870033883696,0.411121,-0.796572,2.051228899952416,6.18774,-0.0878935,0.0936287,LU
0.6647814458285504,0.292437,-1.4571,1.9290127008394735,0.246333,0.130053,0.0538751,LU
0.743346215661768,0.270836,-1.17258,1.963035914088176,0.458685,0.179863,0.0561623,LU
0.7049496696424876,0.277242,-1.32154,1.9341406360448559,0.854298,-0.0336346,0.119711,LU
0.6755786118845045,0.291998,-1.41509,1.9431546515910667,2.75832,-0.0455624,0.168256,LU
0.7114207420546766,0.277737,-1.50179,1.9447313439136007,4.65304,-0.337294,0.167677,LU
0.6754879645728553,0.289498,-1.48222,1.9346886054349934,5.19612,0.100837,0.10286,LU
0.7480556406302464,0.266433,-1.19783,1.9531717794397911,5.76785,-0.313852,0.0755232,LU
0.6924169728636488,0.284418,-1.25979,1.9415200230747043,5.92679,-0.0910101,0.0574563,LU
0.6531167188548569,0.292774,-1.78095,1.9131152605109814,6.13343,0.0248133,0.0874726,LU
0.5844334370806307,0.379909,-1.38966,2.061516432144066,0.121355,-0.0031007,0.0960991,LU
0.6032701818875513,0.381812,-1.92134,2.099714266275295,0.418126,0.268048,0.0896413,LU
0.5178601851138325,0.425329,-1.92825,2.053280302345493,1.19415,-0.0239659,0.186465,LU
0.4966675788220013,0.439209,-1.7851,2.0433746597234683,1.82937,-0.236754,0.208639,LU
0.5213451602197234,0.419707,-1.48465,2.0465165525839266,2.436,-0.00386315,0.197044,LU
0.5492712160190774,0.397672,-1.42844,2.0447273656896168,3.11643,0.0167206,0.172997,LU
0.5146076347065344,0.421467,-1.62498,2.037508282191756,3.66171,0.191874,0.12516,LU
0.508547220845113,0.418984,-1.73086,2.01949993810349,4.31577,-0.457244,0.295932,LU
0.5141767583698333,0.424083,-1.6501,2.0429659811166703,4.98574,-0.329872,0.19744,LU
0.5252510202352682,0.40243,-1.65303,2.011444754399186,5.58503,-0.169693,0.115958,LU
0.6031905680000617,0.375097,-1.61137,2.0810309944832635,6.08321,-0.080988,0.0782852,LU
0.6631416349185663,0.469464,-0.439605,2.4410899205068213,0.201558,0.0774504,0.113898,LU
0.6570314853674294,0.469466,-0.451156,2.429823038824021,0.518179,-0.082027,0.121923,LU
0.6765424563786162,0.445298,-0.388928,2.4013329631685814,0.899532,0.245013,0.0922816,LU
0.6645224065444668,0.447387,-0.395466,2.385481083555265,1.27677,0.163176,0.107887,LU
0.6540811243062747,0.460628,-0.423708,2.4014329055795,1.79142,0.215279,0.0966399,LU
0.6635656011773354,0.469975,-0.460746,2.443198722985914,2.40283,0.00530533,0.147682,LU
0.6632454290676922,0.465348,-0.423441,2.4305554920634913,4.95016,-0.193446,0.11681,LU
0.6598785296418825,0.465477,-0.429166,2.424714416173583,5.58766,-0.223748,0.104584,LU
0.6556091082489618,0.460129,-0.400206,2.4029336237191408,6.10377,-0.0914943,0.109791,LU
0.650455087006426,0.459224,-0.603023,2.391114802764602,0.304525,0.0775522,0.100394,LU
0.6558132094847022,0.456479,-0.600956,2.3937564621322696,0.855436,0.413535,0.0694137,LU
0.680962284242681,0.454361,-0.60573,2.433557067339905,1.52046,0.369131,0.0716808,LU
0.6495399373497375,0.472273,-0.645867,2.423142587632845,2.05598,0.349085,0.128643,LU
0.684174530908798,0.457234,-0.605554,2.4469899877196064,2.76736,0.029331,0.151646,LU
0.6858353367234926,0.444212,-0.591555,2.414818833784431,4.6774,-0.472629,0.154739,LU
0.6568214019602863,0.461837,-0.616441,2.4096140769841132,5.26217,-0.152555,0.151916,LU
0.6475443058341854,0.451709,-0.598152,2.3661572221642415,5.98261,-0.170389,0.13422,LU
0.73031876472854,0.396205,-0.812003,2.353399668564607,0.111275,0.0513152,0.0898513,LU
0.6812860914847279,0.429388,-0.84066,2.366296684695307,0.443541,0.112426,0.0919728,LU
0.6678421540208357,0.45765,-0.844229,2.418706265754484,1.12431,0.0740115,0.141705,LU
0.6649779069886106,0.469867,-0.892812,2.4455163054046483,1.66834,0.297,0.123774,LU
0.6480445162965602,0.466482,-0.891138,2.40546669068603,2.2459,-0.130885,0.200687,LU
0.680468205995588,0.46449,-0.88094,2.459640217592809,3.54378,0.0112543,0.151725,LU
0.7299657151663209,0.393503,-0.818696,2.344794234042723,6.10577,-0.200763,0.0960178,LU
0.7169039639833056,0.42962,-1.84477,2.428019769277013,0.196675,-0.0462211,0.0943194,LU
0.6785660413340872,0.447658,-2.3997,2.411285963961969,0.628694,-0.0349884,0.144159,LU
0.665201368416498,0.481677,-2.56913,2.4764753178661,1.27317,-0.162325,0.239178,LU
0.6836044405013902,0.440237,-1.95673,2.4000770820954895,4.46427,-0.322069,0.219937,LU
0.6670326177748566,0.473094,-2.22563,2.457687937879828,5.05513,-0.125249,0.197941,LU
0.712335923810188,0.433561,-1.92996,2.431347363089034,5.85814,-0.050524,0.0973697,LU
0.6909097464863697,0.446192,-1.94132,2.4291315320500866,6.15582,0.239287,0.0957501,LU
